Item No.,Quantity,Name,Material
1,1,bottom_mgn12_short_duct,PETG
2,25,"M3  Hex nut ",- None -
3,2,DIN 912 M3 12 mm,- None -
4,4,DIN 912 M3 35 mm,- None -
5,1,Duct v2 Straight Risen,PETG
6,1,back_corexy,PETG
7,1,tension_slider_9mm_belt_M5,PETG
8,1,tension_slider_9mm_belt_M5_mirror,PETG
9,1,DIN 912 M3 25 mm,- None -
10,1,5015 fan,- None -
11,2,DIN 912 M5 45 mm,- None -
12,2,M5  Hex nut Nyloc,- None -
13,1,v6_face,PETG
14,2,face_belt_grabber,PETG
15,1,V6-175-SINK,- None -
16,1,V6-175-BREAK,- None -
17,1,V6-BLOCK-CARTRIDGE,- None -
18,1,V6-NOZZLE-ALL,- None -
19,1,SOCK,- None -
20,1,4010 FAN,- None -
21,1,4040_fan_face,PETG
22,6,DIN 912 M3 20 mm,- None -
23,5,DIN 912 M3 8 mm,- None -
24,6,DIN 912 M3 10 mm,- None -
25,1,top_endstop_plug_mgn12,PETG
26,1,top_titan_mgn12,PETG
27,1,v6_shroud,PETG
28,1,PTFE 62mm,- None -
